"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"92","rfaE","GO:0000166~nucleotide binding",2.39873151089111e-05,-1.05875682431305,-1,-4.62001835972866,3.35616090474389e-10,578,4.62001835972866,-76,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"93","msbA","GO:0000166~nucleotide binding",2.22339966787577e-05,-1.28312087646518,-1,-4.65298246354855,3.35616090474389e-10,578,4.65298246354855,-77,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"94","yojI","GO:0000166~nucleotide binding",2.00860071829439e-05,-2.09596451734965,-1,-4.6971063863357,3.35616090474389e-10,578,4.6971063863357,-78,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"95","lysC","GO:0000166~nucleotide binding",1.67065858317432e-05,-1.13906174614936,-1,-4.77711229372912,3.35616090474389e-10,578,4.77711229372912,-79,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"96","fepC","GO:0000166~nucleotide binding",1.64904335623354e-05,-2.00153985903713,-1,-4.78276792584399,3.35616090474389e-10,578,4.78276792584399,-80,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"97","recF","GO:0000166~nucleotide binding",1.64904335623354e-05,-2.27991510886184,-1,-4.78276792584399,3.35616090474389e-10,578,4.78276792584399,-81,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"98","valS","GO:0000166~nucleotide binding",1.60929755093897e-05,-1.32317168932242,-1,-4.79336364963394,3.35616090474389e-10,578,4.79336364963394,-82,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"99","wecC","GO:0000166~nucleotide binding",1.52811068686898e-05,-1.80609207399276,-1,-4.81584518701988,3.35616090474389e-10,578,4.81584518701988,-83,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"100","yheS","GO:0000166~nucleotide binding",1.51798653865175e-05,-1.25536945236186,-1,-4.81873207970219,3.35616090474389e-10,578,4.81873207970219,-84,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"101","macB","GO:0000166~nucleotide binding",1.41515463530834e-05,-1.11283243689211,-1,-4.84919610177092,3.35616090474389e-10,578,4.84919610177092,-85,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"102","yhcM","GO:0000166~nucleotide binding",1.40631668763253e-05,-1.54381934397593,-1,-4.85191686978252,3.35616090474389e-10,578,4.85191686978252,-86,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"103","ndk","GO:0000166~nucleotide binding",1.28344619628312e-05,-1.60454227789526,-1,-4.89162233279473,3.35616090474389e-10,578,4.89162233279473,-87,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"104","modF","GO:0000166~nucleotide binding",1.27093709099119e-05,-1.46190118518568,-1,-4.89587594567852,3.35616090474389e-10,578,4.89587594567852,-88,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"105","murF","GO:0000166~nucleotide binding",8.82531753743955e-06,-1.41703014483186,-1,-5.05426965961982,3.35616090474389e-10,578,5.05426965961982,-89,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"106","ydaO","GO:0000166~nucleotide binding",8.82531753743955e-06,-1.50815536417836,-1,-5.05426965961982,3.35616090474389e-10,578,5.05426965961982,-90,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"107","rplW","GO:0000166~nucleotide binding",8.0721067913839e-06,-2.47299703521723,-1,-5.09301310115643,3.35616090474389e-10,578,5.09301310115643,-91,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"108","hflB","GO:0000166~nucleotide binding",7.73035390316732e-06,-1.01618265349757,-1,-5.11180062320012,3.35616090474389e-10,578,5.11180062320012,-92,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"109","ileS","GO:0000166~nucleotide binding",7.31905263502384e-06,-1.35878755608782,-1,-5.13554512959845,3.35616090474389e-10,578,5.13554512959845,-93,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"110","bioD","GO:0000166~nucleotide binding",6.62045835088557e-06,-2.42796608166319,-1,-5.17911194222653,3.35616090474389e-10,578,5.17911194222653,-94,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"111","cusS","GO:0000166~nucleotide binding",6.47582668807244e-06,-2.42432209349261,-1,-5.18870478274463,3.35616090474389e-10,578,5.18870478274463,-95,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"112","pdxY","GO:0000166~nucleotide binding",6.43440694193462e-06,-2.0459794390511,-1,-5.19149147575487,3.35616090474389e-10,578,5.19149147575487,-96,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"113","gnd","GO:0000166~nucleotide binding",6.30245746262282e-06,-1.37865517671314,-1,-5.20049007683922,3.35616090474389e-10,578,5.20049007683922,-97,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"114","tyrS","GO:0000166~nucleotide binding",6.09598463654541e-06,-1.28986858336624,-1,-5.21495613620126,3.35616090474389e-10,578,5.21495613620126,-98,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"115","ybiT","GO:0000166~nucleotide binding",6.01116253813925e-06,-1.56610784951577,-1,-5.22104152881684,3.35616090474389e-10,578,5.22104152881684,-99,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"116","hepA","GO:0000166~nucleotide binding",5.74085366234125e-06,-1.68940298475463,-1,-5.24102352340719,3.35616090474389e-10,578,5.24102352340719,-100,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"117","cydD","GO:0000166~nucleotide binding",5.32847238692709e-06,-1.48401226958292,-1,-5.27339728047033,3.35616090474389e-10,578,5.27339728047033,-101,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"118","parC","GO:0000166~nucleotide binding",5.18949621952033e-06,-1.27189301834219,-1,-5.28487480009022,3.35616090474389e-10,578,5.28487480009022,-102,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"119","ilvC","GO:0000166~nucleotide binding",4.7278212055669e-06,-2.50422652485487,-1,-5.32533895575284,3.35616090474389e-10,578,5.32533895575284,-103,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"120","pheS","GO:0000166~nucleotide binding",4.7278212055669e-06,-1.79292536739177,-1,-5.32533895575284,3.35616090474389e-10,578,5.32533895575284,-104,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"121","nadD","GO:0000166~nucleotide binding",4.72102001187529e-06,-1.91598260393497,-1,-5.32596415863916,3.35616090474389e-10,578,5.32596415863916,-105,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"122","atpA","GO:0000166~nucleotide binding",4.71577531950301e-06,-1.64271536410456,-1,-5.32644689480352,3.35616090474389e-10,578,5.32644689480352,-106,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"123","ispE","GO:0000166~nucleotide binding",4.57292549980112e-06,-1.51602729592977,-1,-5.33980587390662,3.35616090474389e-10,578,5.33980587390662,-107,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"124","murD","GO:0000166~nucleotide binding",4.51453882439759e-06,-1.15666599092196,-1,-5.34538660775334,3.35616090474389e-10,578,5.34538660775334,-108,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"125","potA","GO:0000166~nucleotide binding",4.48749479576509e-06,-1.80766215763072,-1,-5.34799604207308,3.35616090474389e-10,578,5.34799604207308,-109,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"126","fecE","GO:0000166~nucleotide binding",4.13182914404476e-06,-2.17570754059252,-1,-5.38385764536459,3.35616090474389e-10,578,5.38385764536459,-110,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"127","rep","GO:0000166~nucleotide binding",3.97145684620069e-06,-1.37979346903518,-1,-5.40105015212724,3.35616090474389e-10,578,5.40105015212724,-111,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"128","trxB","GO:0000166~nucleotide binding",3.34857226686992e-06,-1.39779046431559,-1,-5.47514032394472,3.35616090474389e-10,578,5.47514032394472,-112,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"129","aroE","GO:0000166~nucleotide binding",3.34325430847325e-06,-1.89419356387066,-1,-5.4758305870431,3.35616090474389e-10,578,5.4758305870431,-113,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"130","guaA","GO:0000166~nucleotide binding",2.92359519910369e-06,-1.54718831343529,-1,-5.53408275995146,3.35616090474389e-10,578,5.53408275995146,-114,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"131","purT","GO:0000166~nucleotide binding",2.92359519910369e-06,-2.26291587859811,-1,-5.53408275995146,3.35616090474389e-10,578,5.53408275995146,-115,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"132","recB","GO:0000166~nucleotide binding",2.86014866840073e-06,-1.37272358141999,-1,-5.54361139198005,3.35616090474389e-10,578,5.54361139198005,-116,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"133","livG","GO:0000166~nucleotide binding",2.51066885310085e-06,-1.87331284702288,-1,-5.60021056516637,3.35616090474389e-10,578,5.60021056516637,-117,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"134","nusA","GO:0000166~nucleotide binding",1.98503139862052e-06,-1.7797984842749,-1,-5.70223261930904,3.35616090474389e-10,578,5.70223261930904,-118,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"135","adk","GO:0000166~nucleotide binding",1.93897684040711e-06,-1.59620967140518,-1,-5.71242737820518,3.35616090474389e-10,578,5.71242737820518,-119,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"136","pgk","GO:0000166~nucleotide binding",1.81813795111352e-06,-1.04713078494459,-1,-5.74037316779478,3.35616090474389e-10,578,5.74037316779478,-120,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"137","srmB","GO:0000166~nucleotide binding",1.72337122984893e-06,-1.34734722010356,-1,-5.76362116149033,3.35616090474389e-10,578,5.76362116149033,-121,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"138","proA","GO:0000166~nucleotide binding",1.65397714896946e-06,-1.63702148335587,-1,-5.78147049487115,3.35616090474389e-10,578,5.78147049487115,-122,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"139","alaS","GO:0000166~nucleotide binding",1.62415929353407e-06,-1.39900221165371,-1,-5.78937137847525,3.35616090474389e-10,578,5.78937137847525,-123,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"140","thiL","GO:0000166~nucleotide binding",1.61995534460541e-06,-1.89506555260427,-1,-5.79049695697512,3.35616090474389e-10,578,5.79049695697512,-124,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"141","purM","GO:0000166~nucleotide binding",1.53133978392052e-06,-2.2745833747502,-1,-5.81492843444281,3.35616090474389e-10,578,5.81492843444281,-125,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"142","mrp","GO:0000166~nucleotide binding",1.313875923723e-06,-1.38132312360971,-1,-5.88144564557282,3.35616090474389e-10,578,5.88144564557282,-126,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"143","dnaA","GO:0000166~nucleotide binding",1.24171311546101e-06,-1.47120637987953,-1,-5.90597873166667,3.35616090474389e-10,578,5.90597873166667,-127,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"144","yejH","GO:0000166~nucleotide binding",1.17491390074933e-06,-1.66231208465846,-1,-5.92999395790247,3.35616090474389e-10,578,5.92999395790247,-128,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"145","grpE","GO:0000166~nucleotide binding",1.133357191614e-06,-1.00657288456057,-1,-5.94563319525631,3.35616090474389e-10,578,5.94563319525631,-129,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"146","ypdA","GO:0000166~nucleotide binding",1.07392003978177e-06,-1.63013146826577,-1,-5.96902805343564,3.35616090474389e-10,578,5.96902805343564,-130,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"147","rnfG","GO:0000166~nucleotide binding",1.05845181991473e-06,-2.66242480754874,-1,-5.97532890601622,3.35616090474389e-10,578,5.97532890601622,-131,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"148","recG","GO:0000166~nucleotide binding",1.05583854786017e-06,-1.73511137965197,-1,-5.97640248628528,3.35616090474389e-10,578,5.97640248628528,-132,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"149","inaA","GO:0000166~nucleotide binding",9.70365453962233e-07,-1.34551232092965,-1,-6.01306467320974,3.35616090474389e-10,578,6.01306467320974,-133,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"150","yggC","GO:0000166~nucleotide binding",9.64034734700273e-07,-1.2096655147616,-1,-6.01590731794686,3.35616090474389e-10,578,6.01590731794686,-134,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"151","aspS","GO:0000166~nucleotide binding",7.79914165900987e-07,-1.02840100730316,-1,-6.10795319131821,3.35616090474389e-10,578,6.10795319131821,-135,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"152","hscA","GO:0000166~nucleotide binding",7.60354167230569e-07,-1.54367139858616,-1,-6.11898406950091,3.35616090474389e-10,578,6.11898406950091,-136,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"153","proS","GO:0000166~nucleotide binding",6.58928367019414e-07,-1.31300736534793,-1,-6.18116179557158,3.35616090474389e-10,578,6.18116179557158,-137,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"154","era","GO:0000166~nucleotide binding",5.8122916701484e-07,-2.17349256525507,-1,-6.23565260023127,3.35616090474389e-10,578,6.23565260023127,-138,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"155","sms","GO:0000166~nucleotide binding",5.7262058553361e-07,-2.00490721418052,-1,-6.24213304328097,3.35616090474389e-10,578,6.24213304328097,-139,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"156","leuS","GO:0000166~nucleotide binding",5.49950338070032e-07,-1.21446955058018,-1,-6.25967652664382,3.35616090474389e-10,578,6.25967652664382,-140,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"157","acpD","GO:0000166~nucleotide binding",5.0466275240413e-07,-1.68236964991336,-1,-6.29699874801508,3.35616090474389e-10,578,6.29699874801508,-141,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"158","dnaB","GO:0000166~nucleotide binding",5.0466275240413e-07,-1.65866276713661,-1,-6.29699874801508,3.35616090474389e-10,578,6.29699874801508,-142,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"159","gidA","GO:0000166~nucleotide binding",4.95438462548814e-07,-1.64825599860101,-1,-6.30501028070477,3.35616090474389e-10,578,6.30501028070477,-143,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"160","dbpA","GO:0000166~nucleotide binding",4.10613618051017e-07,-2.27051411759511,-1,-6.3865666512968,3.35616090474389e-10,578,6.3865666512968,-144,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"161","folC","GO:0000166~nucleotide binding",3.94582152856251e-07,-1.15425651453963,-1,-6.40386256199142,3.35616090474389e-10,578,6.40386256199142,-145,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"162","accA","GO:0000166~nucleotide binding",3.44205494317696e-07,-1.56261159839169,-1,-6.46318220160633,3.35616090474389e-10,578,6.46318220160633,-146,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
"163","dnaJ","GO:0000166~nucleotide binding",3.44205494317696e-07,-1.47264299918881,-1,-6.46318220160633,3.35616090474389e-10,578,6.46318220160633,-147,3,194,"nucleotide binding
 padj:0.00000 N( -194/ +3/ 578)","nucleotide binding","mrna","Exp","Mg_mM_Levels","baseMglowMg","MF"
