,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
136,YP_003043367.1,0.922203104073003,-1.33518510576018,1.28252942795757,-1.04105611665103,0.297849504649069,NA,htrE,ECB_00138,b0139,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
137,YP_003043368.1,0.367899513295291,-0.702623287955557,1.190266977171,-0.590307302001721,0.554984644811493,NA,ecpD,ECB_00139,b0290,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
138,YP_003043369.1,0.241022085489119,-0.58135244504672,1.14446207557658,-0.507970038896951,0.611474355014037,NA,yadN,ECB_00140,b0141,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
139,YP_003043370.1,4.53284289757137,-2.12577790051448,1.07800858150504,-1.97194895939196,0.0486154334383319,0.20423079248207,folK,ECB_00141,b0142,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
140,YP_003043371.1,48.6887433786262,-0.664875158568434,0.443403346053271,-1.49948159951088,0.133748738724776,0.300469669676268,pcnB,ECB_00142,b0143,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
141,YP_003043372.1,0.977843362451623,-1.54478227536546,1.28578312879111,-1.20143299501671,0.229583283568655,NA,yadB,ECB_00143,b0144,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
142,YP_003043373.1,89.457111979189,-1.24993046562526,0.608835831909213,-2.05298440091096,0.0400740904137458,0.192077130338416,dksA,ECB_00144,b0145,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
143,YP_003043374.1,7.0593678571441,-1.62596957010991,0.935904257417928,-1.73732468596287,0.0823298766009608,0.244240719064954,sfsA,ECB_00145,b0146,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
144,YP_003043375.1,0.919024675478423,0.282237189491434,1.26612563195396,0.222914047680931,0.82360240298953,NA,ligT,ECB_00146,b0147,1,protein,Exp,Mg_mM_Levels,baseMglowMg
145,YP_003043376.1,3.53583730392568,0.0641666419802185,0.964697928300019,0.066514750470432,0.946968014538739,0.964898169170822,hrpB,ECB_00147,b0148,1,protein,Exp,Mg_mM_Levels,baseMglowMg
146,YP_003043377.1,38.0945812469523,-0.823985880321826,0.405012128479136,-2.03447211177596,0.0419040176516058,0.193949142706993,mrcB,ECB_00148,b0149,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
147,YP_003043378.1,103.742173103591,-1.51636801473614,0.685423514445658,-2.21230813180157,0.0269453816181771,0.180706068122871,fhuA,ECB_00149,b0150,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
148,YP_003043379.1,10.3637058094124,-3.70540534305032,1.16490045002113,-3.18087725262971,0.00146829827561215,0.0794881709002686,fhuC,ECB_00150,b0151,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
149,YP_003043380.1,0.930188264829514,-1.35913178452848,1.28337257761893,-1.05903134306494,0.289585505650236,NA,fhuD,ECB_00151,b0152,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
150,YP_003043381.1,0.515609668994101,-0.487850999050351,1.09259477406512,-0.44650680254972,0.655231199904045,NA,fhuB,ECB_00152,b0153,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
151,YP_003043382.1,81.7593180301001,-0.170893766198324,0.502501227036768,-0.340086266467604,0.733791563819001,0.819577378319526,hemL,ECB_00153,b0154,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
152,YP_003043383.1,0.254713692270105,-0.336340357505275,0.979166236991979,-0.343496686056619,0.731224833490795,NA,yadQ,ECB_00154,b0155,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
153,YP_003043384.1,11.1086743584062,0.390674339047001,0.70218140885417,0.556372376312994,0.577956318832843,0.693578157383759,yadR,ECB_00155,b0156,1,protein,Exp,Mg_mM_Levels,baseMglowMg
154,YP_003043385.1,0.372246123163345,-0.962706849089705,1.25229297365397,-0.768755290769294,0.442038594892433,NA,yadS,ECB_00156,b0157,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
155,YP_003043386.1,1.73769066804382,-1.97100088153157,1.27487058475275,-1.54603997072678,0.122094914837052,NA,yadT,ECB_00157,b0158,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
156,YP_003043387.1,42.2000769727097,-1.08634843919883,0.618502164608647,-1.75641816853819,0.0790170328213006,0.240433676923718,pfs,ECB_00158,b0159,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
157,YP_003043388.1,1.85274690222417,-2.22446579046953,1.2611256884953,-1.76387318945475,0.0777533316479863,NA,dgt,ECB_00159,b0160,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
158,YP_003043389.1,176.391702348788,-0.837465140763078,0.560093066005706,-1.4952249752625,0.134855737522453,0.300817941000637,degP,ECB_00160,b0161,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
159,YP_003043390.1,1.15872592046532,1.16598764527828,1.26832769299184,0.919311035878945,0.357932907101289,NA,cdaR,ECB_00161,b0162,1,protein,Exp,Mg_mM_Levels,baseMglowMg
160,YP_003043391.1,25.6788493073528,-0.153026227747242,0.536618962743829,-0.285167387609247,0.775515904372026,0.846589748808388,yaeH,ECB_00162,b0163,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
161,YP_003043392.1,0.203873210092079,-0.315278477237307,0.958822363858954,-0.328818443458506,0.742292921709669,NA,yaeI,ECB_00163,b0164,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
162,YP_003043393.1,59.3798476080662,0.697348256815769,1.28472253011781,0.542800675218035,0.587267048280419,0.70132630698542,dapD,ECB_00164,b0166,1,protein,Exp,Mg_mM_Levels,baseMglowMg
163,YP_003043394.1,3.09160330674981,-1.73401054972615,1.11396757512905,-1.55660774015372,0.119563644998531,0.285955043287201,glnD,ECB_00165,b0167,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
164,YP_003043395.1,56.6587990744438,-0.441441145575018,0.477342118957477,-0.924789847875006,0.355075232436934,0.513818149870058,map,ECB_00166,b0168,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
165,YP_003043396.1,279.719840977409,-0.263840179386558,0.465712459110675,-0.566530214567133,0.571033399330686,0.691411222958352,rpsB,ECB_00167,b0169,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
166,YP_003043397.1,448.860516628032,-1.34321884296587,0.60499964498986,-2.22019773745221,0.0264053478402274,0.180706068122871,tsf,ECB_00168,b0170,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
167,YP_003043398.1,24.6140891385986,-0.950729810737619,0.610522844017234,-1.55723871768962,0.119413819097274,0.285955043287201,pyrH,ECB_00169,b0171,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
168,YP_003043399.1,65.1677327978282,-0.308946233608639,0.523306946893786,-0.590372888115595,0.554940682973989,0.680359930561587,frr,ECB_00170,b0172,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
169,YP_003043400.1,5.66983091725878,-0.778130970566928,0.805091653179309,-0.9665122815447,0.333787904379422,0.493051626003519,ispC,ECB_00171,b0173,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
170,YP_003043401.1,1.87852060552949,-2.22126160035678,1.26145992501447,-1.76086576855091,0.0782611249599647,NA,uppS,ECB_00172,b0174,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
171,YP_003043402.1,0,NA,NA,NA,NA,NA,cdsA,ECB_00173,b0175,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
172,YP_003043403.1,23.6697746110357,-0.947735102453618,0.543025520926734,-1.74528648457664,0.0809350133605195,0.242590684238678,yaeL,ECB_00174,b0176,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
173,YP_003043404.1,186.28339415356,-0.942586157218812,0.498282399513374,-1.89167058306564,0.0585348851154489,0.221312078068157,yaeT,ECB_00175,b0177,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
174,YP_003043405.1,119.227252540474,-1.10387862604252,0.680932091604201,-1.62112880220097,0.104990018103953,0.27038733647931,hlpA,ECB_00176,b0178,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
175,YP_003043406.1,26.813509066001,-1.44488712946867,0.632095230715296,-2.28586937419793,0.0222619016090231,0.171144095510008,lpxD,ECB_00177,b0179,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
176,YP_003043407.1,48.0478762825216,-0.775796598374816,0.55593200091578,-1.39548829190774,0.162868642987371,0.330396518711971,fabZ,ECB_00178,b0180,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
177,YP_003043408.1,26.0360896729629,-1.16419816450151,0.568688584326094,-2.04716288771843,0.0406420939826923,0.192077130338416,lpxA,ECB_00179,b0181,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
178,YP_003043409.1,13.8426576889862,-1.59100693667212,0.707490903866352,-2.24880196759769,0.0245250981462086,0.174175065828145,lpxB,ECB_00180,b0182,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
179,YP_003043410.1,8.70844821548898,-2.37801847234729,0.918995488662844,-2.5876280152445,0.00966392790721507,0.137382399128969,rnhB,ECB_00181,b0183,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
180,YP_003043411.1,17.4871931098855,-1.20076531545056,0.593128201073118,-2.02446168177145,0.0429226707637919,0.194711844235493,dnaE,ECB_00182,b0184,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
181,YP_003043412.1,116.405746986328,-0.451326983208797,0.489022559228339,-0.922916488599166,0.356050727198588,0.514810530701294,accA,ECB_00183,b0185,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
182,YP_003043413.1,0.288096065675481,-0.336290247458207,0.978879114336763,-0.343546248492654,0.731187554185426,NA,ldcC,ECB_00184,b0186,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
183,YP_003043414.1,3.96201810474709,-1.40197258529522,0.94480695887002,-1.48387199325031,0.137842883146969,0.303283950618428,yaeR,ECB_00185,b0187,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
184,YP_003043415.1,7.68987568184512,-2.74926930274339,1.02379533955659,-2.68537001148502,0.00724495504418103,0.135956259859989,tilS,ECB_00186,b0188,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
185,YP_003043416.1,11.1872889981934,-0.912938852030359,0.711148922149324,-1.28375200129835,0.199228742986865,0.364817800881193,rof,ECB_00187,b0189,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
186,YP_003043417.1,5.39774073354617,-0.020679547670337,0.756914386500753,-0.0273208542989114,0.978203823750643,0.985971749747529,yaeP,ECB_00188,b4406,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
187,YP_003043418.1,2.7799483411551,-0.481976466690126,0.980567576267467,-0.491528047995193,0.623053019389898,0.731342501209915,yaeQ,ECB_00189,b0190,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
188,YP_003043419.1,0.180328826269646,-0.34111531615023,0.984688582317646,-0.346419489649563,0.729027480208107,NA,yaeJ,ECB_00190,b0191,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
189,YP_003043420.1,2.11647122699851,-0.643200470387004,1.09829216280816,-0.585636948134497,0.558119513495593,0.683042958320709,cutF,ECB_00191,b0192,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
190,YP_003043421.1,0.165359387423578,-0.300786956068905,0.944092801064112,-0.31859892981906,0.750030665068595,NA,yaeF,ECB_00192,b0193,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
191,YP_003043422.1,229.897024123482,-0.53861738270053,0.502805300763897,-1.07122455129694,0.284068474927568,0.444887240844108,proS,ECB_00193,b0194,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
192,YP_003043423.1,2.30209479243874,-2.28203801896766,1.25871359675048,-1.81299226834365,0.0698330138230802,0.230228693067929,yaeB,ECB_00194,b0195,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
193,YP_003043424.1,23.3945575351244,-1.6920561029755,0.625142582684002,-2.70667228540214,0.00679613085423908,0.132703946781974,rcsF,ECB_00195,b0196,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
194,YP_003043425.1,285.491473675469,-0.28429072360656,0.48162320506081,-0.590276217215625,0.55500548128475,0.680359930561587,metQ,ECB_00196,b0197,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
195,YP_003043426.1,7.10582295244028,-0.477699299245056,0.764850921262663,-0.624565240055461,0.532256439348235,0.663554253447673,metI,ECB_00197,b0198,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
196,YP_003043427.1,97.7410188630574,-1.10587627142452,0.574612808034833,-1.92455903516423,0.0542845484602495,0.212474983730976,metN,ECB_00198,b0199,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
197,YP_003043428.1,4.98007735959356,0.280655320980152,1.17519485730097,0.238815988035145,0.811248272236903,0.87211968828065,gmhB,ECB_00199,b0200,1,protein,Exp,Mg_mM_Levels,baseMglowMg
198,YP_003043429.1,2.37774544235785,1.3341141582539,1.12667310011021,1.18411823103206,0.236366264313043,0.4042568351148,dkgB,ECB_00200,b0207,1,protein,Exp,Mg_mM_Levels,baseMglowMg
199,YP_003043430.1,2.90465842569312,-2.61831724808229,1.23685762391455,-2.11691078864481,0.034267419866634,0.192077130338416,yafC,ECB_00201,b0208,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
200,YP_003043431.1,2.42589415523406,-0.748644356526218,1.10536268981088,-0.677283902765257,0.498225842193884,0.638318184267146,yafD,ECB_00202,b0209,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
201,YP_003043432.1,0.373235739731993,-0.708031719161961,1.19199706225751,-0.59398780549092,0.552520269187938,NA,yafE,ECB_00203,b0210,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
202,YP_003043433.1,0.147527397276057,-0.282663709092486,0.950059025626767,-0.297522260689023,0.766067815451396,NA,mltD,ECB_00204,b0211,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
203,YP_003043434.1,8.86548988275788,-0.923818149838016,0.844808678466789,-1.0935235082038,0.274164013224672,0.437122071627009,gloB,ECB_00205,b0212,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
204,YP_003043435.1,0.932551755896547,0.823992322161396,1.23317978852586,0.6681850690615,0.504015465068824,NA,yafS,ECB_00206,b0213,1,protein,Exp,Mg_mM_Levels,baseMglowMg
205,YP_003043436.1,3.1690113716844,-0.632126981397916,0.971098120101661,-0.650940382143609,0.515084972430371,0.653323337622248,rnhA,ECB_00207,b0214,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
206,YP_003043437.1,1.57612949373654,-1.94272370111289,1.2758659325135,-1.52267072237415,0.127841106307326,NA,dnaQ,ECB_00208,b0215,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
207,YP_003043438.1,0.606857789387286,-0.881797484965597,1.23539530725668,-0.713777589882317,0.475364719222331,NA,yafT,ECB_00209,b0217,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
208,YP_003043439.1,0,NA,NA,NA,NA,NA,insA-2,ECB_00210,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
209,YP_003043440.1,0.335338942730307,-0.398077344392948,1.03195385373638,-0.385751109850149,0.699681006672021,NA,insB-2,ECB_00211,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
210,YP_003043441.1,0.0955176346012895,-0.218470360292666,0.926910287447389,-0.235697416730922,0.813667474579063,NA,,ECB_00212,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
211,YP_003043442.1,0.509427384540211,-0.494905555988024,1.09676610194746,-0.451240747785012,0.651816044455366,NA,yhhI-1,ECB_00213,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
212,YP_003043443.1,1.63749816614037,-1.99360435206344,1.2736236937806,-1.56530092977908,0.117512365240977,NA,yafV,ECB_00214,b0219,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
213,YP_003043444.1,7.19002434907177,-1.24592413705946,0.893496613110923,-1.39443632888711,0.163185884073358,0.330396518711971,ykfE,ECB_00215,b0220,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
214,YP_003043445.1,8.80111315988758,0.286049144546064,1.13329058938911,0.252405823558684,0.800727399293869,0.866560650758347,fadE,ECB_00216,b0221,1,protein,Exp,Mg_mM_Levels,baseMglowMg
215,YP_003043446.1,69.7735750039278,-0.788640739590126,0.542299652030214,-1.45425271183133,0.145876255669562,0.313828215889602,gmhA,ECB_00217,b0222,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
216,YP_003043447.1,5.05146020123468,-0.0226227554994685,0.889975610431568,-0.0254195230007463,0.979720339036001,0.986940500264724,yafJ,ECB_00218,b0223,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
217,YP_003043448.1,1.81035350075188,-1.81643903522821,1.28119559404132,-1.41776871827865,0.15625829985146,NA,yafK,ECB_00219,b0224,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
218,YP_003043449.1,0.0889200781715314,-0.167499973250962,0.926276261892689,-0.180831551171035,0.856499797098868,NA,yafQ,ECB_00220,b0225,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
219,YP_003043450.1,2.03535802319378,-1.13611955108368,1.19856931021659,-0.947896413999097,0.343182190707094,0.501508842834298,dinJ,ECB_00221,b0226,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
220,YP_003043451.1,0.727520969612526,-0.164691194601046,1.27946881194914,-0.128718412721726,0.897580465369228,NA,yafL,ECB_00222,b0227,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
221,YP_003043452.1,0.314628411308619,-0.562180613797738,1.13404486415067,-0.495730487892802,0.620084573791286,NA,yafM,ECB_00223,b0228,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
222,YP_003043453.1,0.921525437801346,-1.22645734860435,1.27710181332443,-0.960344222996406,0.336882000020217,NA,dinB,ECB_00226,b0231,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
223,YP_003043454.1,0.651043957919226,-0.790213398070142,1.21435362121522,-0.650727584012444,0.515222353718456,NA,yafN,ECB_00227,b0232,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
224,YP_003043455.1,0.127356846135053,-0.271860567159897,0.930117018044028,-0.292286413307006,0.770067646091521,NA,yafO,ECB_00228,b0233,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
225,YP_003043456.1,0.0765163639570267,-0.184350947241184,0.926309735806629,-0.199016527749923,0.842249815923666,NA,yafP,ECB_00229,b0234,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
226,YP_003043457.1,0.046731595674851,-0.124648048498227,0.926182797464282,-0.134582556315547,0.892941934162059,NA,ykfJ,ECB_00230,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
227,YP_003043458.1,0.47271933267894,0.226057188437599,1.26487345429333,0.17871921311203,0.858158182190165,NA,prfH,ECB_00231,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
228,YP_003043459.1,106.34937285908,-0.815091939646605,0.467199035266253,-1.74463532267803,0.0810483681589989,0.242590684238678,pepD,ECB_00232,b0237,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
229,YP_003043460.1,11.0996380308614,-0.308545430540944,0.626442288759613,-0.492536082057741,0.622340420939189,0.731342501209915,gpt,ECB_00233,b0238,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
230,YP_003043461.1,14.5332619154096,-0.500632759967219,0.54537895031795,-0.917953946838902,0.358642976763724,0.516893091323318,frsA,ECB_00234,b0239,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
231,YP_003043462.1,15.2501798153535,-0.133741353605833,0.656520333500606,-0.203712431712079,0.838578226806586,0.893633315589702,crl,ECB_00235,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
232,YP_003043463.1,0,NA,NA,NA,NA,NA,insA-3,ECB_00236,,NA,protein,Exp,Mg_mM_Levels,baseMglowMg
233,YP_003043464.1,0.350231326871395,-0.40807403592784,1.03956473762167,-0.392543168462444,0.694656921676634,NA,insB-3,ECB_00237,,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
234,YP_003043465.1,2.05059394711723,1.1275576765492,1.14290837896972,0.986568737527019,0.323854102401712,0.485235025267995,phoE,ECB_00238,b0241,1,protein,Exp,Mg_mM_Levels,baseMglowMg
235,YP_003043466.1,58.4927991222803,-1.14471998577899,0.571831060624569,-2.00184995989671,0.0453008708611105,0.199643438163684,proB,ECB_00239,b0242,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
236,YP_003043467.1,68.8613876728333,-0.378611117855435,0.449229440710175,-0.842801213689153,0.399339629114734,0.555698136990511,proA,ECB_00240,b0243,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
237,YP_003043468.1,0.127356846135053,-0.271860567159897,0.930117018044028,-0.292286413307006,0.770067646091521,NA,yagP,ECB_00241,b4695,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
238,YP_003043469.1,0.110410018742377,-0.246307684794126,0.927694520180476,-0.265505162999355,0.790620333043899,NA,yagQ,ECB_00242,b0283,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
239,YP_003043470.1,1.5576378684614,-0.738766213276632,1.26571800812534,-0.583673621244295,0.559439917914913,NA,yagR,ECB_00243,b0284,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
240,YP_003043471.1,0.354912067878865,-0.694481768538842,1.18766794513677,-0.584744053573719,0.558719827683838,NA,yagS,ECB_00244,b0285,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
241,YP_003043472.1,0.69699399950789,-1.36280313949048,1.28387860395445,-1.06147351883031,0.288474761253069,NA,yagT,ECB_00245,b0286,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
242,YP_003043473.1,16.5602372480101,0.0730773353398513,0.522720894638885,0.139801825581003,0.888816570857697,0.925756463340244,yagU,ECB_00246,b0287,1,protein,Exp,Mg_mM_Levels,baseMglowMg
243,YP_003043474.1,0.309304016922856,-0.73207747705004,1.20081931742082,-0.609648317968797,0.542094797054459,NA,ykgJ,ECB_00247,b0288,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
244,YP_003043475.1,0.218765594233167,-0.319856708175964,0.963319570919475,-0.332035928503627,0.739862129508374,NA,yagV,ECB_00248,b0289,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
245,YP_003043476.1,0.429852969270773,-0.659169251039739,1.17438849506831,-0.561287217822581,0.574601753879268,NA,yagW,ECB_00249,b0290,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
246,YP_003043477.1,1.32329296392165,-0.70458289303043,1.26257762832855,-0.558051146497176,0.576809459048648,NA,yagX,ECB_00250,b0291,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
247,YP_003043478.1,0.261913721000225,-0.424681989519278,1.05261491149341,-0.403454278371142,0.686614063549163,NA,yagY,ECB_00251,b0292,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
248,YP_003043479.1,0.11527106000912,-0.219419195751183,0.926934538025859,-0.236714877642268,0.81287799226275,NA,yagZ,ECB_00252,b0293,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
249,YP_003043480.1,0.314094723809228,-0.469608431828223,1.08254752293519,-0.433799368507111,0.664434140225275,NA,ykgK,ECB_00253,b0294,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
250,YP_003043481.1,0.261199798379614,-0.423125186575955,1.05154077138542,-0.402385906557366,0.687400040451952,NA,ykgL,ECB_00254,b0295,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
251,YP_003043482.1,3.3571182026684,-1.83560360547821,1.28143677768148,-1.43245740831583,0.152012959022097,0.320267629537119,rpmE2,ECB_00255,b0296,-1,protein,Exp,Mg_mM_Levels,baseMglowMg
252,YP_003043483.1,0.826847915774112,0.716439913882842,1.26468742854348,0.566495639723368,0.571056896185109,NA,eaeH,ECB_00256,,1,protein,Exp,Mg_mM_Levels,baseMglowMg
